"original_text","lang","place","compound","neg","neu","pos","sentiment","created_at","city","country","sentiment_int"
"RT @IPR_Odisha: COVID-19 REPORT FOR 5th JUNE

New positive cases: 173
In quarantine: 150
Local contacts: 23

(Details of local contacts wil…","en","Cuttack, India",0,0,1,0,"neu",2020-06-06,"Cuttack","India",0
"RT @Shomes_quest: The Hypocrisy of the West knows no bounds. Simply they cannot digest the fact that Bharat is shining and doing well in it…","en","Delhi,India",0.2732,0,0.811,0.189,"pos",2020-06-06,"Delhi","India",1
"RT @smittal_ips: Lalit Gupta, 65 year old diabetic with 104 Temp., 60% Oxygen Level &amp; COVID-19 test report awaited, standing at Maharaja Ag…","en","India",0.1027,0,0.909,0.091,"pos",2020-06-07,NA,"India",1
"RT @PTI_News: Tamil Nadu government caps charges in private hospitals for COVID-19 treatment at Rs 15,000 per day in ICUs, in general ward…","en","Ahmedabad, India",0,0,1,0,"neu",2020-06-07,"Ahmedabad","India",0
"RT @CBagepalli: Heart-wrenching!

In BJP-ruled UP's Noida, 8 months pregnant woman dies in an ambulance, as she was denied admission by 7 h…","en","India",0,0,1,0,"neu",2020-06-07,NA,"India",0
"RT @MailOnline: People with psychopathic personality traits 'have a disproportionately large impact' on the COVID-19 pandemic https://t.co/…","en","New Delhi, India",0,0,1,0,"neu",2020-06-08,"New Delhi","India",0
"@ashutosh83B @ArvindKejriwal @SanjayAzadSln @BJP4India @INCIndia @narendramodi Help country to fight COVID-19 instead look for profit &amp; loss","en","Noida, India",0.1779,0.338,0.276,0.386,"pos",2020-06-08,"Noida","India",1
"News Scan for Jun 08, 2020

New Ebola outbreak grows

Low COVID-19 test sensitivity

No evidence of COVID hydroxych… https://t.co/MDuovjo5Q9","en","India",-0.2732,0.139,0.861,0,"neg",2020-06-08,NA,"India",-1
"RT @BJP4India: I want to pay my tributes to the people who have lost their lives due to COVID-19 pandemic and Amphan: Shri @AmitShah #Bangl…","en","Bihar, India",-0.34,0.285,0.615,0.1,"neg",2020-06-09,"Bihar","India",-1
"RT @ShishirGoUP: CM @myogiadityanath begins his review meeting on COVID -19 with Team 11.@CMOfficeUP https://t.co/RCnzGbNnK5","en","Mathura, India",0,0,1,0,"neu",2020-06-09,"Mathura","India",0
"I want to pay my tributes to the people who have lost their lives due to COVID-19 pandemic and Amphan: Shri… https://t.co/ue9EDkNqoP","en","Buxar, India",-0.34,0.285,0.615,0.1,"neg",2020-06-09,"Buxar","India",-1
"The International Council of Nurses (ICN) compiling data from &gt;30 countrie’s statistics, and Howard Cattin, ICN CEO… https://t.co/1ie0WQf69G","en","Mumbai, India",0.2732,0,0.851,0.149,"pos",2020-06-10,"Mumbai","India",1
"RT @arnold9samuel: @HospitalsApollo urgent action is required, patient condition is serious and degrading fast. Very long que line. Fast te…","en","New Delhi, India",0.2023,0,0.87,0.13,"pos",2020-06-10,"New Delhi","India",1
"Disha Salian's postmortem &amp; funeral still pending because Shatabdi hospital is tied up with #coronavirus cases,… https://t.co/mqpktKoZiF","en","Mumbai, India",0,0,1,0,"neu",2020-06-10,"Mumbai","India",0
"RT @PTI_News: Supreme Court takes suo motu cognizance of reports of improper handling of COVID-19 patients, undignified disposal of victims…","en","Mumbai, India",-0.2732,0.139,0.861,0,"neg",2020-06-11,"Mumbai","India",-1
"RT @AskAnshul: New cases of Covid-19 reported from Ratlam in Madhya Pradesh.

Aslam Baba, who died of Covid-19, used to cure people by kiss…","en","Mumbai, India",-0.2732,0.198,0.66,0.142,"neg",2020-06-11,"Mumbai","India",-1
"@rj_devang Where the whole world trying to stop community transmission and covid-19 chain; here indian institutions… https://t.co/UrXRUVw5rv","en","Ahmadabad City, India",-0.296,0.196,0.804,0,"neg",2020-06-11,"Ahmadabad City","India",-1
"@indiatvnews I keen to know the truth about Covid 19. I think there are rare cases when people cured and returned b… https://t.co/qkCdEAfLnn","en","Mumbai, India",0.5859,0,0.625,0.375,"pos",2020-06-12,"Mumbai","India",1
"RT @Milindsingh19: COVID-19 guidelines: 2020 fall intake https://t.co/zWbpUfVhgr","en","India",0,0,1,0,"neu",2020-06-12,NA,"India",0
"RT @firstpost: Lockdown will not be extended in #Maharashtra, said Chief Minister #UddhavThackeray on Friday. He further appealed people to…","en","Uttar Pradesh, India",0.1779,0,0.805,0.195,"pos",2020-06-12,"Uttar Pradesh","India",1
"@Debojyo04532898 

Sir, when  Covid 19 test kit ""Feluda"" is game changer will be available in market?

How long it… https://t.co/PFkKlTK0BL","en","India",0,0,1,0,"neu",2020-06-13,NA,"India",0
"RT @siddusss: Woman represent 42% of all migrant workers and plays important role in health services which expose them to COVID-19. They ar…","en","Hyderabad, India",0.34,0,0.821,0.179,"pos",2020-06-13,"Hyderabad","India",1
"RT @mehaksh56933788: NO TO EXAMS...GNDU students urges to cancel the exams of final year students. It is not viable to even think about exa…","en","Punjab, India",-0.25,0.143,0.857,0,"neg",2020-06-13,"Punjab","India",-1
"RT @WIONews: Spanish Flu vs Coronavirus: The first wave of the flu was not as deadly as the second, which claimed the lives of over 50 mill…","en","India",-0.6369,0.366,0.634,0,"neg",2020-06-14,NA,"India",-1
"RT @27_viraj: During Covid 19, University, RGPV Bhopal is organizing Final sem offline exams as well as the exam centers are 40km away from…","en","Bhopal, India",0.2732,0,0.861,0.139,"pos",2020-06-14,"Bhopal","India",1
"Covid-19 peak in India may arrive mid-November, paucity of ICU beds, ventilators likely: Study | India News - Times… https://t.co/F4MWOBK88x","en","Rajasthan, India",0.3612,0,0.857,0.143,"pos",2020-06-14,"Rajasthan","India",1
"RT @PawanKalyan: A short video by @watermanofindia  how Gangaputra Dr. G.D Agarwal ji sacrificed his life for ‘Maa Ganga’s Aviralatha and N…","en","Vishakhapatnam, India",0,0,1,0,"neu",2020-06-15,"Vishakhapatnam","India",0
"RT @AmitShah: Visited LNJP Hospital in Delhi and held comprehensive discussion with the doctors and officials on the COVID-19 situation. Al…","en","India",0,0,1,0,"neu",2020-06-15,NA,"India",0
"RT @chennaicorp: Dear Chennaites,

Greater Chennai Corporation is now on Telegram Channel. Join to know more updates about Chennai's action…","en","Chennai, India",0.743,0,0.552,0.448,"pos",2020-06-15,"Chennai","India",1
"RT @08Vanshika: As a precautionary measure &amp; spreading of COVID-19 across the country with much uncertainty and speculation in the air our…","en","India",0,0,1,0,"neu",2020-06-17,NA,"India",0
"RT @NamoApp: PM @narendramodi's remarks at meeting with Chief Ministers on Covid-19 issue https://t.co/N50UB2zFCD","en","Vapi, India",0,0,1,0,"neu",2020-06-17,"Vapi","India",0
"COVID-19 IMPACT ON POLICE / CAPFs as on 16 June: 
Steadily rising number of infections in frontline police personne… https://t.co/j2ueCRk0WX","en","New Delhi, India",0.0772,0,0.894,0.106,"pos",2020-06-17,"New Delhi","India",1
"@DrSJaishankar @FP_Champagne Sir, pls we request you, its been already 3 MONTHS since we stuck. 

UAE has now succe… https://t.co/9XNOlNoRkH","en","India",-0.25,0.2,0.8,0,"neg",2020-06-19,NA,"India",-1
"RT @BlogDrive: Diagnosed which would have made her a spreader of #Covid_19 

A government which is not shy of testing and declaring the rig…","en","Indore, India",-0.128,0.158,0.842,0,"neg",2020-06-19,"Indore","India",-1
"Covid-19: What you need to know today
https://t.co/0MR0THcPlC","en","New Delhi, India",0,0,1,0,"neu",2020-06-19,"New Delhi","India",0
"RT @firstpost: #Maharashtra records 3,874 coronavirus cases today, taking state's total to 1,28,205; toll rises to 5,984 with 160 new death…","en","Vadodara, Gujarat, India",-0.5994,0.281,0.719,0,"neg",2020-06-20,"Vadodara","India",-1
"RT @ndtv: ""Why separate guidelines for Delhi?"": Arvind Kejriwal on 5-day mandatory isolation for #COVID19 patients https://t.co/chO7RxF0z7…","en","Kolkata, India",0,0,1,0,"neu",2020-06-20,"Kolkata","India",0
"RT @DeshGujarat: India's Glenmark Pharmaceuticals launches antiviral oral drug Favipiravir, which is to be sold under brand name FabiFlu, f…","en","New Delhi, India",0,0,1,0,"neu",2020-06-20,"New Delhi","India",0
"RT @OpIndia_com: Curious case of ‘United Nations’ NGO appreciating ‘Kingdom of Mamata Banerjee’ for their Covid-19 work. @LekhakAnurag and…","en","India",0,0,1,0,"neu",2020-08-20,NA,"India",0
"RT @AsYouNotWish: I hope, the BMC will also follow the COVID-19 protocols when Aamir Khan returns to India from Turkey.

Mumbai Police just…","en","New Delhi, India",0.4404,0,0.805,0.195,"pos",2020-08-20,"New Delhi","India",1
"RT @sonaliranade: “… you realise India is doing very poorly. In China, Covid-19 deaths per million population is 3. In India it is 34. With…","en","Mumbai, India",-0.5994,0.302,0.698,0,"neg",2020-08-20,"Mumbai","India",-1
"RT @Swamy39: Since the number of new COVID 19 cases has soared to 70, 000 per day, it is in the balance of public interest that Education M…","en","India",0.5106,0,0.699,0.301,"pos",2020-08-21,NA,"India",1
"RT @Sheikh_Sabeer: First of all, we hv 2 understand why do children study? Why do they give exams? Bcoz their future can be bright &amp; they c…","en","India",0.4404,0,0.756,0.244,"pos",2020-08-21,NA,"India",1
"RT @amitbhawani: Dear God,
Do accept the request of @thesharmanjoshi @ActorMadhavan @aamir_khan against the #CoronaVirus https://t.co/4my6p…","en","New Delhi, India",0.743,0,0.12,0.88,"pos",2020-08-21,"New Delhi","India",1
"”He (Kohli) had quarantined himself in Mumbai and also tested himself for Covid-19. So he could not come to Bangalo… https://t.co/GcV2NzDnEB","en","Vinukonda, India",0,0,1,0,"neu",2020-08-22,"Vinukonda","India",0
"Assam reported 1,856 new COVID-19 infections on Friday out of 36,180 tests conducted; reaching a cumulative figure… https://t.co/f39ybdBeoq","en","Guwahati, India",0.0258,0,0.901,0.099,"pos",2020-08-22,"Guwahati","India",1
"RT @IYCWestBengal: One Day figure of Covid 19 !

Parliament is Closed due to fear of Corona But they want to make students go out to give e…","en","Kanpur, India",-0.4404,0.194,0.727,0.079,"neg",2020-08-22,"Kanpur","India",-1
"RT @BanglarGorboMB: In the first 3 months of 2020, no one could say what the world and Bengal would have to battle. We have been combating…","en","Jalpaiguri, India",-0.34,0.211,0.789,0,"neg",2020-08-23,"Jalpaiguri","India",-1
"RT @SriSri: As part of the ongoing #COVID relief work, @iahv donated 10 High-flow oxygen systems to a civil hospital in Ahmednagar. https:/…","en","Pune, Maharashtra, India",0.4767,0,0.795,0.205,"pos",2020-08-23,"Pune","India",1
"#FICoronaUpdates Live Updates of Coronavirus
(Date: 23 August 2020, Time: 10:00 PM)

#Coronavirus #CoronaUpdate… https://t.co/YnWvFRuXzU","en","Jaipur, India",0,0,1,0,"neu",2020-08-23,"Jaipur","India",0
"@ysjagan sir Covid 19 treatement is not good in government hospitals. In private hospitals not treated  Y S R Aarog… https://t.co/xXbuC65ymf","en","Kakinada, India",0.6808,0,0.588,0.412,"pos",2020-08-24,"Kakinada","India",1
"RT @Benarasiyaa: In UP's Varanasi, body of a Covid-19 positive youth admitted at BHU's Sir Sunderlal hospital was recovered. Family had lod…","en","Hyderabad, India",0.2023,0,0.87,0.13,"pos",2020-08-24,"Hyderabad","India",1
"RT @silcharliveIN: Covid-19: 133 new cases in Cachar; 3 more deaths https://t.co/gM0nUk9hq8","en","Silchar, India",-0.5994,0.494,0.506,0,"neg",2020-08-24,"Silchar","India",-1
"RT @Kanhaiy57081908: Why? 
Is  it  right? 
          Gov. Of india always hold virtual meeting and expect that students out from home ""to t…","en","Bhilwara, India",0,0,1,0,"neu",2020-08-26,"Bhilwara","India",0
"RT @arnabofficial7: JEE NEET students are pleading to save them from COVID 19 situation only Modi ji has final power to postpone exam now.…","en","Hyderabad, India",0.4939,0,0.789,0.211,"pos",2020-08-26,"Hyderabad","India",1
"RT @AskAnshul: 1. Israel shares AI based technology with AIIMS to tackle Covid-19.

2. Russia seeks collaboration with India for manufactur…","en","New Delhi, India",0.296,0,0.845,0.155,"pos",2020-08-26,"New Delhi","India",1
"RT @Swamy39: I am reliably informed that FM N. Sitharaman told a meeting that COVID-19 is an act God!! I will post the video soon. Was the…","en","Nagpur, India",0.2732,0,0.84,0.16,"pos",2020-08-28,"Nagpur","India",1
"Arunachal Pradesh NSUI activists staged a protest against the decision of #AntiStudentModiGovt to hold JEE &amp; NEET e… https://t.co/j7ELOQVsWf","en","Patna, India",-0.25,0.182,0.818,0,"neg",2020-08-28,"Patna","India",-1
"RT @vic2pal: Gaza is suffering from #coronavirus now.
Ministry of Health announced that there're 80 patients of #Corona discovered in the l…","en","Hyderabad, India",-0.5423,0.368,0.632,0,"neg",2020-08-28,"Hyderabad","India",-1
"RT @CricCrazyJohns: Some good news from IPL - Rajasthan Royals fielding coach Dishant Yagnik set to rejoin with the team in UAE after testi…","en","Chirala, India",0.4404,0,0.818,0.182,"pos",2020-08-29,"Chirala","India",1
"RT @Nidhi: Congress MP Who Died Of COVID-19 Had Raised It In Parliament, was interrupted and his mic cut off https://t.co/dM7aeOMScw","en","India",-0.8126,0.583,0.417,0,"neg",2020-08-29,NA,"India",-1
"RT @ipspankajnain: He just got his #COVID__19 test report negative 😂 https://t.co/w7YQjE8f0P","en","Uttar Pradesh, India",0,0,1,0,"neu",2020-08-29,"Uttar Pradesh","India",0
"RT @TrendPSPK: Friends,

Need plasma donors who successful became negative for COVID-19 and completed 14 days of strict quarantine. 

Donor…","en","Bhadrachalam, India",0.7845,0,0.615,0.385,"pos",2020-08-30,"Bhadrachalam","India",1
"RT @Tripura_Police: Tripura Police appeals to public to maintain social distancing and always wear mask to break the chain of Covid-19.  Ma…","en","Tripura, India",0,0,1,0,"neu",2020-08-30,"Tripura","India",0
"RT @bluebake: ""Rape Cases Show No Signs Of Stopping Even As COVID-19 Cases Mount""

I write for @SheThePeople   
#COVID19India #Rape #Sunday…","en","India",-0.7845,0.463,0.537,0,"neg",2020-08-30,NA,"India",-1
"You are the sun that rose again in my life #JUNGKOOK 🌻🌟☄ @BTS_twt💜 
HAPPY BIRTHDAY TO YOU kookie 🎂🎊  #StaySafe,… https://t.co/92CUeSO5TY","en","Darjeeling, India",0,0,1,0,"neu",2020-08-31,"Darjeeling","India",0
"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Parenting tips during #COVID19: 

▶️Stay calm and firm
▶️Build mutual respect &amp; trust
▶️Be there…","en","Meerut, India",0.8271,0,0.408,0.592,"pos",2020-08-31,"Meerut","India",1
"RT @ttindia: Twitterati has backed Hemant Soren’s stand of postponing JEE and NEET exams in the wake of the Covid-19 pandemic with nearly 1…","en","Bilaspur, India",0,0,1,0,"neu",2020-08-31,"Bilaspur","India",0
"RT @COVIDNewsByMIB: #IndiaFightsCorona:

#Unlock4 Guidelines (w.e.f. September 01, 2020 up to September 30, 2020)👇

#StaySafe #IndiaWillWin…","en","Pondicherry, India",0,0,1,0,"neu",2020-09-01,"Pondicherry","India",0
"@Ravikum47425814 Please Don't waste your energy and time and intelligence on such illogical comparisons.
Yes there… https://t.co/KnZ0OHyVpG","en","Pune, India",0,0,1,0,"neu",2020-09-01,"Pune","India",0
"RT @desh_bhkt: @HuXijin_GT You assh0les screwed the whole world by eating shit  and now shamelessly exhibiting your antipathy to the victim…","en","Tamil Nadu, India",-0.7269,0.504,0.496,0,"neg",2020-09-01,"Tamil Nadu","India",-1
"C.D.C. Halts Evictions, Citing Covid-19 Risks https://t.co/jTFGUBro5Y","en","India",-0.2732,0.344,0.656,0,"neg",2020-09-02,NA,"India",-1
"RT @news18dotcom: Some 45% candidates from Gujarat skipped the JEE, which began nationwide.

#JEE_NEET 

https://t.co/lvySvpBPfL","en","Siliguri, India",0,0,1,0,"neu",2020-09-02,"Siliguri","India",0
"RT @otvnews: Expenditure of Rs 1912 crore on #COVID19 management: Congress MLA Sura Routray alleges irregularities of crores through fake b…","en","Khordha, India",-0.4767,0.237,0.763,0,"neg",2020-09-02,"Khordha","India",-1
"RT @KumariRukshmani: Right lady: UK magazine 'Prospect' names KK Shailaja as world's 'top thinker' for COVID-19 - The New Indian Express ht…","en","India",0.6705,0,0.667,0.333,"pos",2020-09-03,NA,"India",1
"RT @ShiprocketIndia: SHIVIR Season 1 was about ""Resetting your Business in the Times of COVID-19"" #SHIVIR2020 Season 2 is ""How to Grow your…","en","Surat, India",0,0,1,0,"neu",2020-09-03,"Surat","India",0
"@TheRock *Have COVID-19 BUT you Giving Advice to all  of our World mama.* *Love you ❤️...You Will Be One Of Our Cov… https://t.co/l0AMXvwXpX","en","Tirupati, India",0.6369,0,0.625,0.375,"pos",2020-09-03,"Tirupati","India",1
"@maqbool140 We would like to keep you informed that we are experiencing high volume due to COVID-19 kindly expect a… https://t.co/uRdGKNyLyY","en","Gurugram, India",0.3612,0,0.8,0.2,"pos",2020-09-06,"Gurugram","India",1
"RT @thekhanwasif: After #ArjunKapoor , #MalaikaArora  Also Tested Covid-19 Positive.

Arbaaz Khan Be Like : https://t.co/jcbPgpzxhi","en","Punjab, India",0.3612,0,0.706,0.294,"pos",2020-09-06,"Punjab","India",1
"@Ashvin9099 For further assistance kindly write back on the same email thread for our team to check and assist you… https://t.co/0jDUmiR27e","en","Gurugram, India",0,0,1,0,"neu",2020-09-06,"Gurugram","India",0
"@zoom_us got the highest benefit of #coronavirus 😂 https://t.co/zy0QQJe8BV","en","Mysore, India",0.4588,0,0.4,0.6,"pos",2020-09-12,"Mysore","India",1
"Kindly help a Rickshaw Driver 
Who needs a permit.. all these people r really affected due to #Lockdown 
This type… https://t.co/PRfIDCM6jh","en","Mumbai, India",0.4019,0,0.787,0.213,"pos",2020-09-12,"Mumbai","India",1
"@iitdelhi @EduMinOfIndia
@DrRPNishank @PIB_Patna
@Swamy39 
Sir
It takes at least 30 days to make OBC certificate.… https://t.co/l92AWkFVYH","en","Bihar, India",0,0,1,0,"neu",2020-09-12,"Bihar","India",0
"RT @KanchanGupta: Chinese virologist claims she has scientific proof that #COVID19 virus originated in a Govt-controlled laboratory in Wuha…","en","Chennai, India",0,0,1,0,"neu",2020-09-13,"Chennai","India",0
"RT @RanaAyyub: I have just been discharged from the hospital as I am now completely asymptomatic. Thanks to the excellent care of the docto…","en","India",0.8271,0,0.365,0.635,"pos",2020-09-13,NA,"India",1
"RT @airnewsalerts: 90.7 % attendance marked by candidates in today's #NEETExam in Andaman &amp; Nicobar. 765 out of 843 registered candidates a…","en","Allahabad, India",0,0,1,0,"neu",2020-09-13,"Allahabad","India",0
"RT @DickDarryl: Stalin to Amit Shah Save people from Covid-19 instead of saving Hindi that divides people Chennai News Times of India
 http…","en","India",0.7506,0,0.686,0.314,"pos",2020-09-15,NA,"India",1
"RT @AlwaysPraveen7: Naga Babu Garu Tested Positive For Covid-19. 

Get Well Soon NagaBabu Garu, Wishing for Your Speedy Recovery 🙏🏻 https:/…","en","Bengaluru South, India",0.5859,0,0.73,0.27,"pos",2020-09-15,"Bengaluru South","India",1
"RT @ashokgehlot51: Conveying my best wishes for good health &amp; speedy recovery to former Governor of Rajasthan, Sh. Kalyan Singh ji, who has…","en","India",0.8689,0,0.529,0.471,"pos",2020-09-15,NA,"India",1
"@RahulGandhi #COVID19 🇮🇳 Cases
17/09/20:

📌Total no of

Cases- 51,18,253
Active- 10,09,976
Recoveries-40,25,079
Dea… https://t.co/baNicqnoh5","en","New Delhi, India",0,0,1,0,"neu",2020-09-17,"New Delhi","India",0
"RT @htTweets: .@realDonaldTrump said that a #Covid19 vaccine will be available as early as October and in mass distribution soon afterward.…","en","New Delhi, India",0,0,1,0,"neu",2020-09-17,"New Delhi","India",0
"Madhya Pradesh: Many Test Coronavirus Positive in Tana Village Through Fake Samples
https://t.co/LzeqQ75ySk… https://t.co/Qh4IPrbCoc","en","Mumbai, India",-0.4767,0.256,0.744,0,"neg",2020-09-17,"Mumbai","India",-1
"RT @TheNaveena: 103 year-old resident of #Hyderabad Parchuri Ramaswamy garu, recovered from #COVID19 👏

Dr K Narayana -President CR Foundat…","en","Nellore, India",0,0,1,0,"neu",2020-09-19,"Nellore","India",0
"RT @TheDivineDreams: @NawazSharifMNS Qasim said in a dream #Coronavirus was not reduced due to #PMIK smart lockdown. When Sep comes &amp; winte…","en","Tamil Nadu, India",0.5719,0,0.63,0.37,"pos",2020-09-19,"Tamil Nadu","India",1
"RT @Chez_Em: 85.000 signatures. Let's get 100.000 #FreeRakesh 
#KapilashZoo whose licence expired 2018 = operating ILLEGALLY captured a wil…","en","'Rudraksh', Dahanu, India",0,0,1,0,"neu",2020-09-19,"'Rudraksh'","India",0
"RT @rameshlaus: . @Samanthaprabhu2 must be the most productive Actress during #lockdown 👏👏

- Started a Kids Early Learning Center

- Start…","en","Chennai, India",0,0,1,0,"neu",2020-09-20,"Chennai","India",0
"RT @MinisterKTR: Many thanks to Minister @Koppulaeshwar1, MLAs @GandhiArekapudi, @GBalarajuTrs, Mahesh Reddy, @AlaVenkateshwer, MLC @PRRTRS…","en","Warangal-Hamamkonda, India",0.3612,0,0.706,0.294,"pos",2020-09-20,"Warangal-Hamamkonda","India",1
"RT @CP_SuratCity: Stay away from fraudsters and make yourself safe from Cyber Fraud. #StaySafe #BeSafeBeSecure #BeAwareOfCyberFraud #SmartC…","en","Valsad, India",-0.6597,0.514,0.282,0.204,"neg",2020-09-20,"Valsad","India",-1
"RT @thekiranbedi: ""Leadership Lesson for Young People in a #COVID World"". In conversation with @PrabhuChawla &amp; @kavereeb today at 7pm on @N…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @pudiharicharan: BKC Covid Centre is leading the way in Covid-19 management with their innovative solutions. Very much appreciated. @raj…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @BloodAid: #Hyderabad Need AB+ #COVID Convalescent #PlasmaDonor @ Global Hospital, Lakdikapool. 
Call 9849371489 #BloodAid via @IAMABHIS…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @AmitShah: Attended the meeting chaired by Prime Minister Shri @narendramodi ji via video-conferencing with the Chief Ministers of Mahar…","en","Manpur, India",0,0,1,0,"neu",2020-09-23,"Manpur","India",0
"RT @htTweets: UK to host ‘human challenge’ trials for #Covid19 vaccines: Report

https://t.co/E3v0tP1HQD https://t.co/RYj7GNHCRT","en","Asansol, West Bengal, India",0,0,1,0,"neu",2020-09-23,"Asansol","India",0
"RT @mepratap: Today in LS spoke about the problems being faced by Coffee growers, Karnataka accounts for 70% Coffee production of India, du…","en","Mysore, India",-0.4019,0.197,0.803,0,"neg",2020-09-23,"Mysore","India",-1
"RT @mygovindia: During the COVID-19 pandemic, Mask and Social Distancing will help people avoid the spread of #COVID19. Let’s prioritize ‘d…","en","New Delhi, India",0.128,0.158,0.647,0.194,"pos",2020-09-24,"New Delhi","India",1
"RT @DrKunalVikram: 76% of the consumers in India said that the economic impact of COVID-19 has made them to track their spending, with over…","en","Mumbai, India",0,0,1,0,"neu",2020-09-24,"Mumbai","India",0
"RT @mumbaimatterz: Crushing #Covid19
This is simply a terrible way to travel in #MumbaiLocals

View of a jam packed Ladies coach of #Essent…","en","Mumbai, India",-0.1531,0.151,0.849,0,"neg",2020-09-24,"Mumbai","India",-1
"RT @DhanrajNathwani: Sometimes humour is a good way of driving a message home. This funny video does exactly that. We cannot afford to take…","en","Amreli, India",0.7184,0,0.625,0.375,"pos",2020-09-25,"Amreli","India",1
"Teachers at @ModernSchoolLko maintains social distancing and  did assessment work.
 #socialdistancing #assessment https://t.co/jEl1n1BiYV","en","Lucknow, India",0,0,1,0,"neu",2020-09-25,"Lucknow","India",0
"New daily cases in London are below 500, but it has been added to the list of places of concern.

(reports… https://t.co/9anmbHsx9q","en","India",0,0,1,0,"neu",2020-09-25,NA,"India",0
"RT @narendramodi: India will do everything possible to further global good including the battle against COVID-19 pandemic. 

At the same ti…","en","Patna, India",0.4404,0,0.756,0.244,"pos",2020-09-26,"Patna","India",1
"RT @khuranavivek: Shocked to know about the demise of CA. Sharad Singhal, Secretary - Indirect Tax Committee, ICAI due to COVID-19. @theica…","en","Gurgaon, India",-0.3818,0.178,0.822,0,"neg",2020-09-26,"Gurgaon","India",-1
"RT @ChouhanShivraj: 'वसुधैव कुटुम्बकम'

India has handled the crucial situation of #COVID19 very well under the leadership of PM Shri @nare…","en","India",0.2732,0,0.769,0.231,"pos",2020-09-26,NA,"India",1
"RT @realhimanshi: I want 2 inform u all dat i hv been tested positive 4 covid-19 even after taking proper precautions .As you all know that…","en","Giridih, India",0.0772,0,0.894,0.106,"pos",2020-09-27,"Giridih","India",1
"RT @verge: Google Maps adds an overlay of COVID-19 case trends https://t.co/SaQlTVC6y3 https://t.co/29n3KryZuf","en","Mumbai, India",0,0,1,0,"neu",2020-09-27,"Mumbai","India",0
"RT @MailarigoudaPa2: Requesting @TheOfficialSBI to please draw your attention here This is the question of employment so please #savegujara…","en","Anjar, India",0,0,1,0,"neu",2020-09-27,"Anjar","India",0
"RT @jatinsapru: #URGENT Folks, somebody very critical urgently needs plasma in DELHI. If there’s anyone who’s recovered from Covid and is w…","en","Banka, India",-0.0772,0.176,0.672,0.151,"neg",2020-09-28,"Banka","India",-1
"RT @NewIndianXpress: Health Minister KK Shailaja said the state is witnessing a second wave of #COVID19 spread and that the state may have…","en","India",0.3612,0,0.815,0.185,"pos",2020-09-28,NA,"India",1
"@htTweets  This is Hight of negativity and misrepresentation . You should have written 0.0002 Billion in your pursu… https://t.co/1q3TfDg2fi","en","Lucknow, India",0,0,1,0,"neu",2020-09-28,"Lucknow","India",0
"RT @VarshatileLadki: I, a final yr student of CU @uniOFcalcutta have been tested positive for Covid-19 on 22/09/20. My health is deteriorat…","en","Bengaluru, India",0,0,1,0,"neu",2020-09-29,"Bengaluru","India",0
"RT @drshamamohd: India's Covid-19 tally tops 6 million cases &amp; 95,567 deaths. Since August, India has seen the world's worst Covid outbreak…","en","New Delhi, India",-0.802,0.367,0.55,0.083,"neg",2020-09-29,"New Delhi","India",-1
"RT @niku1630: The world officially recorded 1 million deaths from Covid-19 in one of the most sobering milestones of the pandemic, but the…","en","India",-0.5994,0.302,0.698,0,"neg",2020-09-29,NA,"India",-1
"RT @SudhanshuBJP: Daily run rate of Covid in India/Internationally is not helping anyone, only creating fear n anxiety even to mild patient…","en","New Delhi, India",-0.128,0.179,0.67,0.151,"neg",2020-09-30,"New Delhi","India",-1
"RT @WHOSEARO: Read how effective governance and community-based strategies helped the eastern Indian state of Odisha 🇮🇳 respond to #COVID19…","en","Bhubaneshwar, India",0.4019,0,0.803,0.197,"pos",2020-09-30,"Bhubaneshwar","India",1
"COVID-19 recovery rate in country reaches 83.33% https://t.co/glU9M5CEKs","en","Srinagar, India",0.0258,0,0.784,0.216,"pos",2020-09-30,"Srinagar","India",1
"RT @TOIAhmedabad: #Gujarat reports 1,351 new #coronavirus cases, tally rises to 1,38,745; death toll up by 10 to 3,463: Health department #…","en","Ahmadabad City, India",-0.5994,0.328,0.672,0,"neg",2020-10-01,"Ahmadabad City","India",-1
"RT @FlyWithIX: 🔅Indian nationals holding valid resident permits are allowed to enter Muscat without prior approval.

🔅Non-Omani citizens tr…","en","Madurai South, India",0.2263,0,0.888,0.112,"pos",2020-10-01,"Madurai South","India",1
"Maldives thanks India for USD 250 million support amid COVID-19 pandemic https://t.co/qQEvNIMQ30","en","Maharashtra, India",0.6369,0,0.574,0.426,"pos",2020-10-01,"Maharashtra","India",1
"RT @news18dotcom: The Kerala government has imposed section 144 of CrPC in Thiruvananthapuram prohibiting the assembly of more than five pe…","en","Ballia, India",0,0,1,0,"neu",2020-10-02,"Ballia","India",0
"RT @AnilRajeUrs3: The #Karnataka government has attracted #investments worth Rs 22,110.84 crore from 147 projects in the last two months am…","en","Hubli, India",0.5267,0,0.577,0.423,"pos",2020-10-02,"Hubli","India",1
